time_value,tp_value
1614986386215.0,0.0024271844660194173
1614986386217.0,0.0024271844660194173
1614986386218.0,0.0024271844660194173
1614986386220.0,0.0024271844660194173
1614986386221.0,0.021844660194174758
1614986386222.0,0.009708737864077669
1614986386224.0,0.0024271844660194173
1614986386225.0,0.0024271844660194173
1614986386227.0,0.0024271844660194173
1614986386231.0,0.038834951456310676
1614986386234.0,0.0024271844660194173
1614986386238.0,0.0024271844660194173
1614986386239.0,0.009708737864077669
1614986386240.0,0.0024271844660194173
1614986386241.0,0.021844660194174758
1614986386243.0,0.0024271844660194173
1614986386245.0,0.0024271844660194173
1614986386246.0,0.0024271844660194173
1614986386250.0,0.0024271844660194173
1614986386269.0,0.0024271844660194173
1614986386270.0,0.0024271844660194173
1614986386271.0,0.009708737864077669
1614986386272.0,0.0024271844660194173
1614986386274.0,0.021844660194174758
1614986386275.0,0.021844660194174758
1614986386278.0,0.009708737864077669
1614986386281.0,0.0024271844660194173
1614986386282.0,0.0024271844660194173
1614986386284.0,0.0024271844660194173
1614986386288.0,0.0024271844660194173
1614986386294.0,0.0024271844660194173
1614986386296.0,0.021844660194174758
1614986386297.0,0.021844660194174758
1614986386298.0,0.009708737864077669
1614986386300.0,0.0024271844660194173
1614986386307.0,0.0024271844660194173
1614986386311.0,0.0024271844660194173
1614986386345.0,0.0024271844660194173
1614986386346.0,0.0024271844660194173
1614986386348.0,0.0024271844660194173
1614986386350.0,0.0024271844660194173
1614986386352.0,0.0024271844660194173
1614986386354.0,0.0024271844660194173
1614986386355.0,0.009708737864077669
1614986386356.0,0.009708737864077669
1614986386357.0,0.021844660194174758
1614986386358.0,0.0024271844660194173
1614986386359.0,0.0024271844660194173
1614986386360.0,0.0024271844660194173
1614986386362.0,0.0024271844660194173
1614986386363.0,0.0024271844660194173
1614986386364.0,0.0024271844660194173
1614986386366.0,0.0024271844660194173
1614986386369.0,0.0024271844660194173
1614986386393.0,0.0024271844660194173
1614986386395.0,0.021844660194174758
1614986386397.0,0.0024271844660194173
1614986386398.0,0.021844660194174758
1614986386399.0,0.009708737864077669
1614986386400.0,0.021844660194174758
1614986386405.0,0.0024271844660194173
1614986386407.0,0.0024271844660194173
1614986386410.0,0.009708737864077669
1614986386412.0,0.0024271844660194173
1614986386416.0,0.0024271844660194173
1614986386417.0,0.0024271844660194173
1614986386421.0,0.009708737864077669
1614986386444.0,0.009708737864077669
1614986386446.0,0.009708737864077669
1614986386447.0,0.0024271844660194173
1614986386448.0,0.009708737864077669
1614986386449.0,0.021844660194174758
1614986386450.0,0.0024271844660194173
1614986386451.0,0.0024271844660194173
1614986386453.0,0.0024271844660194173
1614986386455.0,0.0024271844660194173
1614986386472.0,0.0024271844660194173
1614986386473.0,0.009708737864077669
1614986386474.0,0.0024271844660194173
1614986386475.0,0.0024271844660194173
1614986386476.0,0.009708737864077669
1614986386477.0,0.0024271844660194173
1614986386478.0,0.0024271844660194173
1614986386479.0,0.0024271844660194173
1614986386480.0,0.0024271844660194173
1614986386482.0,0.0024271844660194173
1614986386483.0,0.0024271844660194173
1614986386487.0,0.009708737864077669
1614986386490.0,0.0024271844660194173
1614986386492.0,0.038834951456310676
1614986386494.0,0.0024271844660194173
1614986386496.0,0.0024271844660194173
1614986386499.0,0.0024271844660194173
1614986386513.0,0.0024271844660194173
1614986386517.0,0.0024271844660194173
1614986386518.0,0.021844660194174758
1614986386522.0,0.0024271844660194173
1614986386524.0,0.0024271844660194173
1614986386528.0,0.0024271844660194173
1614986386543.0,0.0024271844660194173
1614986386545.0,0.0024271844660194173
1614986386546.0,0.0024271844660194173
1614986386547.0,0.0024271844660194173
1614986386550.0,0.0024271844660194173
1614986386552.0,0.0024271844660194173
1614986386555.0,0.0024271844660194173
1614986386593.0,0.0024271844660194173
1614986386608.0,0.0024271844660194173
1614986386612.0,0.0024271844660194173
1614986386615.0,0.009708737864077669
1614986386616.0,0.0024271844660194173
1614986386619.0,0.009708737864077669
1614986386623.0,0.0024271844660194173
1614986386649.0,0.021844660194174758
1614986386650.0,0.009708737864077669
1614986386651.0,0.0024271844660194173
1614986386654.0,0.0024271844660194173
1614986386664.0,0.0024271844660194173
1614986389073.0,0.0024271844660194173
1614986389074.0,0.0024271844660194173
1614986389075.0,0.0024271844660194173
1614986389078.0,0.0024271844660194173
1614986389082.0,0.0024271844660194173
1614986389084.0,0.0024271844660194173
1614986389086.0,0.0024271844660194173
1614986389087.0,0.0024271844660194173
1614986389140.0,0.0024271844660194173
1614986389141.0,0.0024271844660194173
1614986389143.0,0.0024271844660194173
1614986389148.0,0.0024271844660194173
1614986389155.0,0.0024271844660194173
1614986389227.0,0.0024271844660194173
1614986389232.0,0.0024271844660194173
1614986395688.0,0.009708737864077669
1614986395690.0,0.0024271844660194173
1614986395692.0,0.0024271844660194173
1614986395693.0,0.0024271844660194173
1614986395694.0,0.0024271844660194173
1614986395695.0,0.021844660194174758
1614986395696.0,0.0024271844660194173
1614986395697.0,0.0024271844660194173
1614986395698.0,0.0024271844660194173
1614986395699.0,0.0024271844660194173
1614986395701.0,0.0024271844660194173
1614986395702.0,0.0024271844660194173
1614986395709.0,0.0024271844660194173
1614986395722.0,0.0024271844660194173
1614986395725.0,0.0024271844660194173
1614986395859.0,0.0024271844660194173
1614986395864.0,0.0024271844660194173
1614986395865.0,0.0024271844660194173
1614986395867.0,0.0024271844660194173
1614986395868.0,0.0024271844660194173
1614986395869.0,0.0024271844660194173
1614986395870.0,0.0024271844660194173
1614986395871.0,0.0024271844660194173
1614986415290.0,0.021844660194174758
1614986415291.0,0.349514563106796
1614986415642.0,0.5461165048543688
1614986415728.0,0.5461165048543688
1614986415980.0,0.5461165048543688
1614986415991.0,0.5461165048543688
1614986416058.0,0.5461165048543688
1614986416147.0,0.5461165048543688
1614986416193.0,0.0024271844660194173
1614986416194.0,0.47572815533980567
1614986416413.0,0.29368932038834944
1614986416414.0,0.038834951456310676
1614986416512.0,0.4101941747572814
1614986416513.0,0.009708737864077669
1614986416602.0,0.4101941747572814
1614986416603.0,0.009708737864077669
1614986416782.0,0.5461165048543688
1614986416788.0,0.2427184466019417
1614986416789.0,0.06067961165048544
1614986416920.0,0.15533980582524268
1614986416921.0,0.11893203883495143
1614986416925.0,0.5461165048543688
1614986417105.0,0.47572815533980567
1614986417130.0,0.5461165048543688
1614986417173.0,0.19660194174757278
1614986417174.0,0.08737864077669902
1614986417311.0,0.29368932038834944
1614986417312.0,0.038834951456310676
1614986417344.0,0.08737864077669902
1614986417345.0,0.19660194174757278
1614986417368.0,0.5461165048543688
1614986417547.0,0.5461165048543688
1614986417555.0,0.5461165048543688
1614986417569.0,0.5461165048543688
1614986417970.0,0.5461165048543688
1614986417973.0,0.009708737864077669
1614986417974.0,0.4101941747572814
1614986418168.0,0.5461165048543688
1614986418248.0,0.2427184466019417
1614986418249.0,0.06067961165048544
1614986418298.0,0.5461165048543688
1614986418426.0,0.19660194174757278
1614986418427.0,0.08737864077669902
1614986418554.0,0.349514563106796
1614986418555.0,0.021844660194174758
1614986418626.0,0.5461165048543688
1614986418731.0,0.47572815533980567
1614986418732.0,0.0024271844660194173
1614986419011.0,0.08737864077669902
1614986419012.0,0.19660194174757278
1614986419207.0,0.038834951456310676
1614986419208.0,0.29368932038834944
1614986419411.0,0.5461165048543688
1614986419632.0,0.5461165048543688
1614986419802.0,0.5461165048543688
1614986420013.0,0.009708737864077669
1614986420014.0,0.4101941747572814
1614986420224.0,0.4101941747572814
1614986420225.0,0.009708737864077669
1614986420613.0,0.47572815533980567
1614986420687.0,0.5461165048543688
1614986421082.0,0.0024271844660194173
1614986421083.0,0.47572815533980567
1614986423731.0,0.47572815533980567
1614986423732.0,0.0024271844660194173
1614986423974.0,0.11893203883495143
1614986423975.0,0.15533980582524268
1614986424132.0,0.5461165048543688
1614986424526.0,0.5461165048543688
1614986424738.0,0.5461165048543688
1614986425193.0,0.5461165048543688
1614986425356.0,0.15533980582524268
1614986425357.0,0.11893203883495143
1614986425773.0,0.5461165048543688
1614986425952.0,0.5461165048543688
1614986426357.0,0.47572815533980567
1614986426575.0,0.08737864077669902
1614986426576.0,0.15533980582524268
1614986426765.0,0.0024271844660194173
1614986426766.0,0.47572815533980567
1614986426950.0,0.5461165048543688
1614986427142.0,0.5461165048543688
1614986427366.0,0.11893203883495143
1614986427367.0,0.15533980582524268
1614986427564.0,0.5461165048543688
1614986427913.0,0.5461165048543688
1614986428148.0,0.5461165048543688
1614986428310.0,0.5461165048543688
1614986428512.0,0.009708737864077669
1614986428513.0,0.4101941747572814
1614986428787.0,0.009708737864077669
1614986428788.0,0.4101941747572814
1614986428906.0,0.19660194174757278
1614986428907.0,0.08737864077669902
1614986429118.0,0.29368932038834944
1614986429119.0,0.038834951456310676
1614986429319.0,0.2427184466019417
1614986429320.0,0.06067961165048544
1614986437307.0,0.0024271844660194173
1614986437308.0,1.5169902912621362
1614986437309.0,0.9708737864077667
1614986437310.0,2.041262135922331
1614986437311.0,1.9029126213592227
1614986437312.0,0.15533980582524268
1614986439066.0,0.038834951456310676
1614986439067.0,0.29368932038834944
1614986439276.0,0.0024271844660194173
1614986439277.0,0.47572815533980567
1614986439491.0,0.021844660194174758
1614986439492.0,0.349514563106796
1614986439674.0,0.5461165048543688
1614986439866.0,0.0024271844660194173
1614986439867.0,0.47572815533980567
1614986440051.0,0.0024271844660194173
1614986440055.0,0.47572815533980567
1614986440421.0,0.0024271844660194173
1614986440422.0,0.47572815533980567
1614986440870.0,0.009708737864077669
1614986440871.0,0.4101941747572814
1614986441037.0,0.5461165048543688
1614986441236.0,0.19660194174757278
1614986441237.0,0.08737864077669902
1614986441433.0,0.009708737864077669
1614986441434.0,0.4101941747572814
1614986441803.0,0.5461165048543688
1614986441912.0,0.5461165048543688
1614986442125.0,0.021844660194174758
1614986442126.0,0.349514563106796
1614986442321.0,0.5461165048543688
1614986442540.0,0.2427184466019417
1614986442541.0,0.06067961165048544
1614986442938.0,0.47572815533980567
1614986442939.0,0.0024271844660194173
1614986443144.0,0.5461165048543688
1614986444087.0,0.5461165048543688
1614986444475.0,0.5461165048543688
1614986444812.0,0.5461165048543688
1614986445404.0,0.15533980582524268
1614986445405.0,0.11893203883495143
1614986445607.0,0.5461165048543688
1614986445800.0,0.11893203883495143
1614986445801.0,0.15533980582524268
1614986446005.0,0.08737864077669902
1614986446006.0,0.19660194174757278
1614986446401.0,0.5461165048543688
1614986446616.0,0.5461165048543688
1614986447010.0,0.5461165048543688
1614986447330.0,0.021844660194174758
1614986447331.0,0.349514563106796
1614986447583.0,0.5461165048543688
1614986447980.0,0.5461165048543688
1614986448182.0,0.5461165048543688
1614986448589.0,0.5461165048543688
1614986448764.0,0.19660194174757278
1614986448765.0,0.08737864077669902
1614986449147.0,0.5461165048543688
1614986449369.0,0.5461165048543688
1614986449679.0,0.06067961165048544
1614986449680.0,0.2427184466019417
1614986449906.0,0.19660194174757278
1614986449907.0,0.08737864077669902
1614986450322.0,0.15533980582524268
1614986450323.0,0.11893203883495143
1614986450500.0,0.2427184466019417
1614986450501.0,0.06067961165048544
1614986450918.0,0.0024271844660194173
1614986450919.0,0.47572815533980567
1614986451096.0,0.009708737864077669
1614986451097.0,0.4101941747572814
1614986451294.0,0.5461165048543688
1614986451509.0,0.08737864077669902
1614986451510.0,0.15533980582524268
1614986451782.0,0.0024271844660194173
1614986451784.0,0.0024271844660194173
1614986451785.0,0.0024271844660194173
1614986451787.0,0.009708737864077669
1614986451788.0,0.0024271844660194173
1614986451793.0,0.0024271844660194173
1614986451800.0,0.0024271844660194173
1614986451801.0,0.47572815533980567
1614986451934.0,0.009708737864077669
1614986451935.0,0.0024271844660194173
1614986451936.0,0.0024271844660194173
1614986451937.0,0.0024271844660194173
1614986451941.0,0.0024271844660194173
1614986451948.0,0.0024271844660194173
1614986451949.0,0.0024271844660194173
1614986452020.0,0.009708737864077669
1614986452021.0,0.4101941747572814
1614986452429.0,0.349514563106796
1614986452430.0,0.021844660194174758
1614986452732.0,0.06067961165048544
1614986452733.0,0.2427184466019417
1614986498695.0,0.0024271844660194173
1614986498700.0,0.0024271844660194173
1614986498707.0,0.0024271844660194173
1614986498709.0,0.0024271844660194173
1614986498710.0,0.0024271844660194173
1614986498713.0,0.0024271844660194173
1614986498783.0,0.0024271844660194173
1614986498805.0,0.0024271844660194173
1614986498812.0,0.0024271844660194173
1614986498813.0,0.0024271844660194173
1614986498815.0,0.0024271844660194173
1614986498816.0,0.009708737864077669
1614986498817.0,0.0024271844660194173
1614986498818.0,0.0024271844660194173
1614986528599.0,0.0024271844660194173
1614986528605.0,0.0024271844660194173
1614986528607.0,0.0024271844660194173
1614986528608.0,0.0024271844660194173
1614986528610.0,0.0024271844660194173
1614986528612.0,0.0024271844660194173
1614986528664.0,0.0024271844660194173
1614986528665.0,0.0024271844660194173
1614986528666.0,0.0024271844660194173
1614986528669.0,0.0024271844660194173
1614986528670.0,0.0024271844660194173
1614986528672.0,0.0024271844660194173
1614986528673.0,0.0024271844660194173
1614986528680.0,0.0024271844660194173
1614986528683.0,0.0024271844660194173
1614986530381.0,0.0024271844660194173
1614986530382.0,0.0024271844660194173
1614986530385.0,0.0024271844660194173
1614986530387.0,0.0024271844660194173
1614986530388.0,0.0024271844660194173
1614986530390.0,0.0024271844660194173
1614986530391.0,0.0024271844660194173
1614986530408.0,0.0024271844660194173
1614986530427.0,0.0024271844660194173
1614986530428.0,0.0024271844660194173
1614986530432.0,0.009708737864077669
1614986530433.0,0.0024271844660194173
1614986530435.0,0.0024271844660194173
1614986530440.0,0.0024271844660194173
1614986553389.0,0.009708737864077669
1614986553394.0,0.0024271844660194173
1614986553395.0,0.009708737864077669
1614986553396.0,0.0024271844660194173
1614986553398.0,0.009708737864077669
1614986553399.0,0.021844660194174758
1614986553401.0,0.0024271844660194173
1614986553403.0,0.0024271844660194173
1614986553405.0,0.0024271844660194173
1614986553406.0,0.009708737864077669
1614986553407.0,0.009708737864077669
1614986553408.0,0.021844660194174758
1614986553414.0,0.0024271844660194173
1614986553415.0,0.0024271844660194173
1614986553416.0,0.0024271844660194173
1614986553417.0,0.0024271844660194173
1614986553418.0,0.0024271844660194173
1614986553419.0,0.0024271844660194173
1614986553421.0,0.0024271844660194173
1614986553422.0,0.0024271844660194173
1614986553424.0,0.0024271844660194173
1614986553432.0,0.009708737864077669
1614986553435.0,0.038834951456310676
1614986553437.0,0.0024271844660194173
1614986553439.0,0.0024271844660194173
1614986553442.0,0.0024271844660194173
1614986553444.0,0.0024271844660194173
1614986553448.0,0.009708737864077669
1614986553450.0,0.06067961165048544
1614986553451.0,0.0024271844660194173
1614986553452.0,0.0024271844660194173
1614986553453.0,0.0024271844660194173
1614986553454.0,0.0024271844660194173
1614986553456.0,0.021844660194174758
1614986553458.0,0.009708737864077669
1614986553459.0,0.0024271844660194173
1614986553460.0,0.0024271844660194173
1614986553462.0,0.0024271844660194173
1614986553463.0,0.0024271844660194173
1614986553464.0,0.009708737864077669
1614986553473.0,0.0024271844660194173
1614986553474.0,0.0024271844660194173
1614986553475.0,0.0024271844660194173
1614986553476.0,0.0024271844660194173
1614986553477.0,0.0024271844660194173
1614986553478.0,0.0024271844660194173
1614986553482.0,0.0024271844660194173
1614986553483.0,0.009708737864077669
1614986553484.0,0.0024271844660194173
1614986553485.0,0.0024271844660194173
1614986553486.0,0.0024271844660194173
1614986553487.0,0.0024271844660194173
1614986553488.0,0.0024271844660194173
1614986553489.0,0.0024271844660194173
1614986553491.0,0.0024271844660194173
1614986553496.0,0.0024271844660194173
1614986553497.0,0.0024271844660194173
1614986553499.0,0.009708737864077669
1614986553500.0,0.009708737864077669
1614986553502.0,0.021844660194174758
1614986553503.0,0.009708737864077669
1614986553505.0,0.009708737864077669
1614986553507.0,0.009708737864077669
1614986553515.0,0.0024271844660194173
1614986553545.0,0.0024271844660194173
1614986553547.0,0.0024271844660194173
1614986553548.0,0.0024271844660194173
1614986553550.0,0.0024271844660194173
1614986553551.0,0.021844660194174758
1614986553552.0,0.0024271844660194173
1614986553553.0,0.021844660194174758
1614986553554.0,0.0024271844660194173
1614986553556.0,0.0024271844660194173
1614986553559.0,0.0024271844660194173
1614986553560.0,0.0024271844660194173
1614986553561.0,0.0024271844660194173
1614986553562.0,0.0024271844660194173
1614986579415.0,0.0024271844660194173
1614986579417.0,0.009708737864077669
1614986579418.0,0.009708737864077669
1614986579419.0,0.0024271844660194173
1614986579427.0,0.0024271844660194173
1614986579465.0,0.0024271844660194173
1614986579467.0,0.0024271844660194173
1614986579469.0,0.0024271844660194173
1614986579470.0,0.0024271844660194173
1614986579472.0,0.0024271844660194173
1614986579479.0,0.0024271844660194173
1614986579480.0,0.0024271844660194173
1614986579485.0,0.0024271844660194173
1614986579542.0,0.009708737864077669
1614986579543.0,0.009708737864077669
1614986579547.0,0.0024271844660194173
1614986579548.0,0.0024271844660194173
1614986579553.0,0.0024271844660194173
1614986579576.0,0.009708737864077669
1614986579586.0,0.0024271844660194173
1614986579590.0,0.0024271844660194173
1614986581104.0,0.0024271844660194173
1614986581125.0,0.0024271844660194173
1614986581129.0,0.0024271844660194173
1614986581136.0,0.0024271844660194173
1614986581143.0,0.0024271844660194173
1614986581144.0,0.0024271844660194173
1614986581146.0,0.009708737864077669
1614986581149.0,0.0024271844660194173
1614986581172.0,0.0024271844660194173
1614986581175.0,0.0024271844660194173
1614986581190.0,0.0024271844660194173
1614986581192.0,0.0024271844660194173
1614986581194.0,0.0024271844660194173
1614986581195.0,0.009708737864077669
1614986581197.0,0.0024271844660194173
1614986581198.0,0.0024271844660194173
1614986581200.0,0.0024271844660194173
1614986581259.0,0.0024271844660194173
1614986581260.0,0.0024271844660194173
1614986581267.0,0.009708737864077669
1614986584816.0,0.0024271844660194173
1614986584818.0,0.0024271844660194173
1614986584828.0,0.0024271844660194173
1614986584844.0,0.0024271844660194173
1614986584845.0,0.0024271844660194173
1614986584850.0,0.021844660194174758
1614986584920.0,0.0024271844660194173
1614986584923.0,0.0024271844660194173
1614986584924.0,0.009708737864077669
1614986584926.0,0.0024271844660194173
1614986584928.0,0.0024271844660194173
1614986584930.0,0.0024271844660194173
1614986584931.0,0.0024271844660194173
1614986584991.0,0.021844660194174758
1614986584993.0,0.0024271844660194173
1614986584994.0,0.0024271844660194173
1614986584995.0,0.0024271844660194173
1614986585001.0,0.0024271844660194173
1614986585115.0,0.0024271844660194173
1614986587405.0,0.0024271844660194173
1614986587406.0,0.0024271844660194173
1614986587411.0,0.0024271844660194173
1614986587414.0,0.0024271844660194173
1614986587424.0,0.0024271844660194173
1614986587429.0,0.0024271844660194173
1614986587433.0,0.0024271844660194173
1614986587434.0,0.0024271844660194173
1614986587435.0,0.009708737864077669
1614986587437.0,0.0024271844660194173
1614986587438.0,0.009708737864077669
1614986587440.0,0.021844660194174758
1614986587442.0,0.0024271844660194173
1614986587446.0,0.0024271844660194173
1614986587464.0,0.0024271844660194173
1614986587522.0,0.0024271844660194173
1614986587531.0,0.0024271844660194173
1614986587571.0,0.0024271844660194173
1614986589045.0,0.0024271844660194173
1614986589053.0,0.009708737864077669
1614986589887.0,0.009708737864077669
1614986589897.0,0.0024271844660194173
1614986589898.0,0.0024271844660194173
1614986589900.0,0.0024271844660194173
1614986589907.0,0.0024271844660194173
1614986589908.0,0.0024271844660194173
1614986589914.0,0.0024271844660194173
1614986589938.0,0.0024271844660194173
1614986589944.0,0.0024271844660194173
1614986589945.0,0.0024271844660194173
1614986589947.0,0.0024271844660194173
1614986589951.0,0.0024271844660194173
1614986589954.0,0.0024271844660194173
1614986589957.0,0.0024271844660194173
1614986589974.0,0.009708737864077669
1614986589976.0,0.0024271844660194173
1614986589980.0,0.0024271844660194173
1614986589981.0,0.0024271844660194173
1614986589985.0,0.0024271844660194173
1614986589990.0,0.0024271844660194173
1614986591458.0,0.021844660194174758
1614986591460.0,0.009708737864077669
1614986591461.0,0.0024271844660194173
1614986591466.0,0.0024271844660194173
1614986591557.0,0.0024271844660194173
1614986591560.0,0.0024271844660194173
1614986591561.0,0.021844660194174758
1614986591562.0,0.0024271844660194173
1614986591563.0,0.0024271844660194173
1614986591565.0,0.0024271844660194173
1614986591566.0,0.009708737864077669
1614986591567.0,0.009708737864077669
1614986591568.0,0.0024271844660194173
1614986591572.0,0.0024271844660194173
1614986591667.0,0.0024271844660194173
1614986591671.0,0.0024271844660194173
1614986591675.0,0.0024271844660194173
1614986591678.0,0.0024271844660194173
1614986591696.0,0.0024271844660194173
1614986591698.0,0.0024271844660194173
1614986591701.0,0.0024271844660194173
1614986591702.0,0.0024271844660194173
1614986591704.0,0.0024271844660194173
1614986591706.0,0.0024271844660194173
1614986591707.0,0.009708737864077669
1614986591711.0,0.0024271844660194173
1614986591715.0,0.009708737864077669
1614986593022.0,0.0024271844660194173
1614986593023.0,0.0024271844660194173
1614986593029.0,0.0024271844660194173
1614986593031.0,0.0024271844660194173
1614986593033.0,0.0024271844660194173
1614986593034.0,0.0024271844660194173
1614986593036.0,0.0024271844660194173
1614986593037.0,0.0024271844660194173
1614986593041.0,0.009708737864077669
1614986593042.0,0.021844660194174758
1614986593043.0,0.0024271844660194173
1614986593046.0,0.009708737864077669
1614986593048.0,0.0024271844660194173
1614986593049.0,0.021844660194174758
1614986593056.0,0.0024271844660194173
1614986593068.0,0.0024271844660194173
1614986593099.0,0.0024271844660194173
1614986593101.0,0.0024271844660194173
1614986593107.0,0.0024271844660194173
1614986593113.0,0.0024271844660194173
1614986593114.0,0.0024271844660194173
1614986593115.0,0.0024271844660194173
1614986593116.0,0.0024271844660194173
1614986593117.0,0.0024271844660194173
1614986593122.0,0.0024271844660194173
1614986593130.0,0.0024271844660194173
1614986593137.0,0.0024271844660194173
1614986593142.0,0.0024271844660194173
1614986593144.0,0.0024271844660194173
1614986593147.0,0.0024271844660194173
1614986593149.0,0.009708737864077669
1614986593150.0,0.0024271844660194173
1614986593151.0,0.0024271844660194173
1614986594912.0,0.009708737864077669
1614986594919.0,0.0024271844660194173
1614986594982.0,0.0024271844660194173
1614986594984.0,0.021844660194174758
1614986594986.0,0.0024271844660194173
1614986594987.0,0.0024271844660194173
1614986594991.0,0.009708737864077669
1614986595053.0,0.0024271844660194173
1614986595054.0,0.009708737864077669
1614986595055.0,0.009708737864077669
1614986595056.0,0.0024271844660194173
1614986595057.0,0.0024271844660194173
1614986595060.0,0.0024271844660194173
1614986595061.0,0.009708737864077669
1614986595062.0,0.009708737864077669
1614986595063.0,0.0024271844660194173
1614986595065.0,0.0024271844660194173
1614986595066.0,0.0024271844660194173
1614986595069.0,0.0024271844660194173
1614986595070.0,0.0024271844660194173
1614986595073.0,0.0024271844660194173
1614986595074.0,0.0024271844660194173
1614986595076.0,0.0024271844660194173
1614986595077.0,0.0024271844660194173
1614986595078.0,0.0024271844660194173
1614986595081.0,0.0024271844660194173
1614986597173.0,0.009708737864077669
1614986597182.0,0.0024271844660194173
1614986597183.0,0.009708737864077669
1614986597184.0,0.0024271844660194173
1614986597186.0,0.0024271844660194173
1614986597188.0,0.0024271844660194173
1614986597211.0,0.0024271844660194173
1614986597214.0,0.0024271844660194173
1614986597239.0,0.0024271844660194173
1614986597247.0,0.0024271844660194173
1614986597249.0,0.0024271844660194173
1614986597250.0,0.0024271844660194173
1614986597253.0,0.0024271844660194173
1614986597260.0,0.0024271844660194173
1614986597266.0,0.009708737864077669
1614986597268.0,0.0024271844660194173
1614986597269.0,0.0024271844660194173
1614986597270.0,0.0024271844660194173
1614986597274.0,0.009708737864077669
1614986597283.0,0.009708737864077669
1614986597284.0,0.0024271844660194173
1614986597312.0,0.0024271844660194173
1614986597314.0,0.0024271844660194173
1614986597315.0,0.009708737864077669
1614986597318.0,0.0024271844660194173
1614986597327.0,0.0024271844660194173
1614986597332.0,0.0024271844660194173
1614986597344.0,0.0024271844660194173
1614986599849.0,0.0024271844660194173
1614986599853.0,0.0024271844660194173
1614986599858.0,0.0024271844660194173
1614986599859.0,0.0024271844660194173
1614986599864.0,0.0024271844660194173
1614986599867.0,0.021844660194174758
1614986599868.0,0.0024271844660194173
1614986599870.0,0.0024271844660194173
1614986599872.0,0.009708737864077669
1614986599873.0,0.0024271844660194173
1614986599875.0,0.0024271844660194173
1614986599876.0,0.0024271844660194173
1614986599877.0,0.0024271844660194173
1614986599878.0,0.009708737864077669
1614986599882.0,0.0024271844660194173
1614986599883.0,0.0024271844660194173
1614986601658.0,0.0024271844660194173
1614986601665.0,0.0024271844660194173
1614986601668.0,0.0024271844660194173
1614986601671.0,0.0024271844660194173
1614986601672.0,0.0024271844660194173
1614986601674.0,0.0024271844660194173
1614986601675.0,0.0024271844660194173
1614986601683.0,0.0024271844660194173
1614986601724.0,0.0024271844660194173
1614986601730.0,0.0024271844660194173
1614986601733.0,0.0024271844660194173
1614986601734.0,0.0024271844660194173
1614986601750.0,0.0024271844660194173
1614986601751.0,0.0024271844660194173
1614986601765.0,0.0024271844660194173
1614986601767.0,0.0024271844660194173
1614986601773.0,0.0024271844660194173
1614986601775.0,0.0024271844660194173
1614986601783.0,0.009708737864077669
1614986601789.0,0.0024271844660194173
1614986601792.0,0.021844660194174758
1614986601793.0,0.0024271844660194173
1614986601806.0,0.0024271844660194173
1614986601807.0,0.0024271844660194173
1614986601808.0,0.0024271844660194173
1614986601820.0,0.0024271844660194173
1614986601821.0,0.0024271844660194173
1614986603199.0,0.009708737864077669
1614986603203.0,0.0024271844660194173
1614986603204.0,0.0024271844660194173
1614986603205.0,0.0024271844660194173
1614986603209.0,0.0024271844660194173
1614986603210.0,0.0024271844660194173
1614986603213.0,0.009708737864077669
1614986603215.0,0.0024271844660194173
1614986603220.0,0.0024271844660194173
1614986603221.0,0.0024271844660194173
1614986603231.0,0.0024271844660194173
1614986603232.0,0.0024271844660194173
1614986603239.0,0.0024271844660194173
1614986603242.0,0.0024271844660194173
1614986603266.0,0.0024271844660194173
1614986603267.0,0.0024271844660194173
1614986603268.0,0.0024271844660194173
1614986603269.0,0.0024271844660194173
1614986603272.0,0.0024271844660194173
1614986603279.0,0.0024271844660194173
1614986603311.0,0.0024271844660194173
1614986604986.0,0.0024271844660194173
1614986604996.0,0.0024271844660194173
1614986605013.0,0.0024271844660194173
1614986605014.0,0.0024271844660194173
1614986605017.0,0.0024271844660194173
1614986605019.0,0.0024271844660194173
1614986605020.0,0.0024271844660194173
1614986605021.0,0.0024271844660194173
1614986605081.0,0.0024271844660194173
1614986605082.0,0.0024271844660194173
1614986605084.0,0.0024271844660194173
1614986605087.0,0.0024271844660194173
1614986605089.0,0.0024271844660194173
1614986605096.0,0.0024271844660194173
1614986605098.0,0.009708737864077669
1614986605100.0,0.0024271844660194173
1614986605104.0,0.0024271844660194173
1614986605108.0,0.0024271844660194173
1614986605118.0,0.009708737864077669
1614986605120.0,0.0024271844660194173
1614986605125.0,0.0024271844660194173
1614986605144.0,0.0024271844660194173
1614986607424.0,0.0024271844660194173
1614986607426.0,0.009708737864077669
1614986607427.0,0.0024271844660194173
1614986607428.0,0.0024271844660194173
1614986607435.0,0.0024271844660194173
1614986607436.0,0.0024271844660194173
1614986607437.0,0.0024271844660194173
1614986607440.0,0.009708737864077669
1614986607441.0,0.0024271844660194173
1614986607444.0,0.009708737864077669
1614986607446.0,0.009708737864077669
1614986607448.0,0.0024271844660194173
1614986607449.0,0.0024271844660194173
1614986607453.0,0.0024271844660194173
1614986607454.0,0.0024271844660194173
1614986607456.0,0.009708737864077669
1614986607457.0,0.0024271844660194173
1614986607458.0,0.0024271844660194173
1614986607460.0,0.0024271844660194173
1614986607461.0,0.009708737864077669
1614986607462.0,0.0024271844660194173
1614986607463.0,0.0024271844660194173
1614986607464.0,0.009708737864077669
1614986607465.0,0.009708737864077669
